# d_probe_mm,0.3600
# Pin_uW,8.767765
# Peak_Pout_uW,8.591860
# Peak_at_OmegaRF_MHz,0.1250
# Peak_at_DeltaC_MHz,0.0000

Delta_c_MHz,0.0000,0.1250,0.2500,0.3750,0.5000,0.6250,0.7500,0.8750,1.0000,1.1250,1.2500,1.3750,1.5000,1.6250,1.7500,1.8750,2.0000,2.1250,2.2500,2.3750,2.5000,2.6250,2.7500,2.8750,3.0000,3.1250,3.2500,3.3750,3.5000,3.6250,3.7500,3.8750,4.0000,4.1250,4.2500,4.3750,4.5000,4.6250,4.7500,4.8750,5.0000,5.1250,5.2500,5.3750,5.5000,5.6250,5.7500,5.8750,6.0000,6.1250,6.2500,6.3750,6.5000,6.6250,6.7500,6.8750,7.0000,7.1250,7.2500,7.3750,7.5000,7.6250,7.7500,7.8750,8.0000,8.1250,8.2500,8.3750,8.5000,8.6250,8.7500,8.8750,9.0000,9.1250,9.2500,9.3750,9.5000,9.6250,9.7500,9.8750,10.0000,10.1250,10.2500,10.3750,10.5000,10.6250,10.7500,10.8750,11.0000,11.1250,11.2500,11.3750,11.5000,11.6250,11.7500,11.8750,12.0000,12.1250,12.2500,12.3750,12.5000,12.6250,12.7500,12.8750,13.0000,13.1250,13.2500,13.3750,13.5000,13.6250,13.7500,13.8750,14.0000,14.1250,14.2500,14.3750,14.5000,14.6250,14.7500,14.8750,15.0000,15.1250,15.2500,15.3750,15.5000,15.6250,15.7500,15.8750,16.0000,16.1250,16.2500,16.3750,16.5000,16.6250,16.7500,16.8750,17.0000,17.1250,17.2500,17.3750,17.5000,17.6250,17.7500,17.8750,18.0000,18.1250,18.2500,18.3750,18.5000,18.6250,18.7500,18.8750,19.0000,19.1250,19.2500,19.3750,19.5000,19.6250,19.7500,19.8750,20.0000
-1.2000,8.038253,8.341554,8.345405,8.349116,8.353824,8.359549,8.366163,8.373487,8.381315,8.389421,8.397567,8.405514,8.413022,8.419860,8.425809,8.430665,8.434245,8.436388,8.436958,8.435841,8.432952,8.428230,8.421637,8.413160,8.402807,8.390605,8.376598,8.360846,8.343422,8.324409,8.303899,8.281990,8.258786,8.234391,8.208914,8.182462,8.155142,8.127057,8.098309,8.068995,8.039208,8.009039,7.978570,7.947881,7.917046,7.886133,7.855206,7.824323,7.793539,7.762903,7.732458,7.702245,7.672300,7.642654,7.613337,7.584374,7.555786,7.527592,7.499809,7.472450,7.445526,7.419047,7.393020,7.367450,7.342342,7.317697,7.293517,7.269803,7.246551,7.223762,7.201431,7.179556,7.158131,7.137152,7.116614,7.096510,7.076836,7.057583,7.038745,7.020316,7.002288,6.984653,6.967405,6.950537,6.934039,6.917906,6.902129,6.886700,6.871614,6.856861,6.842434,6.828327,6.814532,6.801042,6.787850,6.774948,6.762331,6.749991,6.737923,6.726119,6.714573,6.703279,6.692231,6.681423,6.670849,6.660504,6.650382,6.640477,6.630785,6.621300,6.612017,6.602932,6.594038,6.585333,6.576811,6.568467,6.560298,6.552299,6.544467,6.536796,6.529283,6.521925,6.514718,6.507657,6.500740,6.493964,6.487324,6.480817,6.474441,6.468192,6.462067,6.456064,6.450180,6.444411,6.438755,6.433209,6.427772,6.422439,6.417210,6.412082,6.407051,6.402117,6.397276,6.392528,6.387869,6.383297,6.378811,6.374409,6.370089,6.365849,6.361688,6.357603,6.353593,6.349656,6.345790,6.341995,6.338269,6.334609,6.331016,6.327486,6.324020
-1.0000,8.146293,8.413294,8.416056,8.418677,8.421942,8.425817,8.430153,8.434760,8.439422,8.443915,8.448011,8.451487,8.454128,8.455738,8.456141,8.455184,8.452736,8.448698,8.442993,8.435572,8.426407,8.415497,8.402858,8.388526,8.372552,8.355000,8.335947,8.315476,8.293679,8.270652,8.246493,8.221302,8.195180,8.168228,8.140541,8.112216,8.083344,8.054013,8.024307,7.994304,7.964080,7.933703,7.903241,7.872751,7.842292,7.811913,7.781662,7.751582,7.721711,7.692085,7.662733,7.633686,7.604967,7.576598,7.548598,7.520984,7.493770,7.466967,7.440586,7.414634,7.389118,7.364042,7.339410,7.315224,7.291485,7.268192,7.245345,7.222941,7.200977,7.179451,7.158359,7.137695,7.117454,7.097633,7.078223,7.059221,7.040619,7.022411,7.004591,6.987151,6.970085,6.953385,6.937046,6.921059,6.905417,6.890115,6.875144,6.860497,6.846169,6.832151,6.818437,6.805021,6.791895,6.779054,6.766490,6.754198,6.742171,6.730403,6.718888,6.707620,6.696594,6.685803,6.675242,6.664907,6.654791,6.644889,6.635196,6.625707,6.616418,6.607324,6.598419,6.589700,6.581162,6.572801,6.564613,6.556593,6.548738,6.541043,6.533505,6.526120,6.518885,6.511795,6.504849,6.498041,6.491370,6.484831,6.478422,6.472140,6.465981,6.459944,6.454024,6.448220,6.442529,6.436948,6.431474,6.426106,6.420840,6.415675,6.410608,6.405637,6.400760,6.395975,6.391280,6.386672,6.382150,6.377712,6.373355,6.369080,6.364882,6.360761,6.356716,6.352744,6.348844,6.345014,6.341253,6.337559,6.333931,6.330368,6.326868,6.323429,6.320052
-0.8000,8.243695,8.475080,8.476605,8.477817,8.479199,8.480686,8.482130,8.483355,8.484168,8.484375,8.483789,8.482232,8.479546,8.475592,8.470258,8.463454,8.455118,8.445209,8.433713,8.420633,8.405994,8.389836,8.372211,8.353185,8.332833,8.311234,8.288476,8.264647,8.239839,8.214144,8.187653,8.160455,8.132638,8.104287,8.075483,8.046305,8.016824,7.987113,7.957235,7.927253,7.897224,7.867200,7.837232,7.807363,7.777636,7.748088,7.718753,7.689663,7.660844,7.632323,7.604121,7.576258,7.548751,7.521615,7.494863,7.468505,7.442551,7.417008,7.391881,7.367177,7.342897,7.319043,7.295618,7.272621,7.250050,7.227905,7.206184,7.184883,7.163998,7.143527,7.123464,7.103805,7.084545,7.065678,7.047198,7.029100,7.011378,6.994025,6.977035,6.960402,6.944119,6.928179,6.912577,6.897306,6.882358,6.867729,6.853410,6.839395,6.825679,6.812255,6.799116,6.786257,6.773671,6.761352,6.749294,6.737492,6.725940,6.714632,6.703562,6.692726,6.682117,6.671731,6.661562,6.651606,6.641857,6.632312,6.622964,6.613809,6.604844,6.596063,6.587462,6.579038,6.570785,6.562701,6.554780,6.547020,6.539417,6.531966,6.524665,6.517510,6.510497,6.503624,6.496887,6.490282,6.483808,6.477461,6.471237,6.465135,6.459152,6.453284,6.447529,6.441885,6.436350,6.430919,6.425592,6.420367,6.415239,6.410209,6.405273,6.400429,6.395675,6.391010,6.386431,6.381937,6.377525,6.373194,6.368943,6.364768,6.360670,6.356645,6.352693,6.348812,6.345000,6.341257,6.337579,6.333968,6.330419,6.326934,6.323509,6.320144,6.316838
-0.6000,8.325850,8.525103,8.525322,8.524901,8.524097,8.522844,8.521027,8.518514,8.515169,8.510858,8.505460,8.498869,8.490998,8.481779,8.471166,8.459133,8.445676,8.430807,8.414551,8.396952,8.378060,8.357939,8.336657,8.314287,8.290907,8.266599,8.241442,8.215519,8.188909,8.161692,8.133944,8.105739,8.077149,8.048241,8.019081,7.989730,7.960245,7.930681,7.901089,7.871514,7.842002,7.812592,7.783322,7.754226,7.725334,7.696676,7.668277,7.640159,7.612344,7.584850,7.557693,7.530887,7.504445,7.478377,7.452693,7.427399,7.402502,7.378007,7.353918,7.330236,7.306964,7.284102,7.261651,7.239608,7.217973,7.196743,7.175916,7.155488,7.135456,7.115815,7.096562,7.077690,7.059196,7.041075,7.023320,7.005925,6.988887,6.972197,6.955851,6.939843,6.924166,6.908814,6.893782,6.879062,6.864650,6.850538,6.836722,6.823194,6.809949,6.796981,6.784284,6.771853,6.759681,6.747763,6.736094,6.724668,6.713480,6.702525,6.691797,6.681291,6.671002,6.660926,6.651058,6.641392,6.631925,6.622652,6.613569,6.604670,6.595953,6.587412,6.579044,6.570845,6.562811,6.554939,6.547224,6.539662,6.532252,6.524988,6.517869,6.510889,6.504048,6.497340,6.490763,6.484315,6.477992,6.471791,6.465710,6.459746,6.453897,6.448159,6.442531,6.437010,6.431593,6.426279,6.421064,6.415948,6.410927,6.405999,6.401163,6.396417,6.391758,6.387185,6.382696,6.378289,6.373962,6.369713,6.365542,6.361445,6.357423,6.353472,6.349592,6.345781,6.342037,6.338360,6.334747,6.331198,6.327711,6.324285,6.320918,6.317610,6.314359
-0.4000,8.388347,8.561868,8.560872,8.558830,8.555862,8.551932,8.546980,8.540943,8.533759,8.525373,8.515741,8.504830,8.492623,8.479113,8.464312,8.448239,8.430927,8.412420,8.392766,8.372023,8.350253,8.327522,8.303898,8.279450,8.254250,8.228368,8.201873,8.174834,8.147318,8.119390,8.091112,8.062544,8.033744,8.004765,7.975659,7.946476,7.917261,7.888057,7.858904,7.829840,7.800899,7.772113,7.743513,7.715124,7.686971,7.659078,7.631464,7.604147,7.577144,7.550470,7.524136,7.498154,7.472535,7.447285,7.422412,7.397922,7.373819,7.350106,7.326787,7.303862,7.281332,7.259198,7.237458,7.216112,7.195157,7.174591,7.154411,7.134614,7.115196,7.096153,7.077481,7.059175,7.041230,7.023641,7.006404,6.989512,6.972961,6.956744,6.940857,6.925293,6.910046,6.895112,6.880484,6.866156,6.852123,6.838379,6.824918,6.811735,6.798823,6.786178,6.773794,6.761666,6.749787,6.738153,6.726759,6.715599,6.704668,6.693962,6.683475,6.673203,6.663140,6.653283,6.643627,6.634167,6.624899,6.615818,6.606921,6.598203,6.589661,6.581290,6.573086,6.565047,6.557167,6.549444,6.541874,6.534454,6.527179,6.520048,6.513056,6.506201,6.499480,6.492889,6.486426,6.480088,6.473871,6.467774,6.461794,6.455928,6.450173,6.444527,6.438989,6.433554,6.428222,6.422989,6.417854,6.412815,6.407869,6.403015,6.398250,6.393573,6.388981,6.384473,6.380047,6.375701,6.371434,6.367244,6.363129,6.359088,6.355119,6.351221,6.347391,6.343630,6.339934,6.336304,6.332737,6.329232,6.325789,6.322405,6.319079,6.315811,6.312599
-0.2000,8.427496,8.584317,8.582430,8.579155,8.574546,8.568606,8.561334,8.552730,8.542800,8.531553,8.519006,8.505182,8.490111,8.473828,8.456375,8.437798,8.418149,8.397482,8.375854,8.353325,8.329956,8.305810,8.280947,8.255432,8.229324,8.202687,8.175578,8.148056,8.120179,8.091999,8.063572,8.034946,8.006170,7.977290,7.948351,7.919392,7.890453,7.861572,7.832780,7.804112,7.775596,7.747260,7.719130,7.691227,7.663574,7.636191,7.609094,7.582299,7.555820,7.529670,7.503860,7.478400,7.453297,7.428559,7.404192,7.380200,7.356588,7.333357,7.310510,7.288049,7.265973,7.244282,7.222976,7.202053,7.181510,7.161346,7.141558,7.122141,7.103094,7.084411,7.066089,7.048122,7.030507,7.013239,6.996312,6.979721,6.963462,6.947528,6.931915,6.916617,6.901628,6.886943,6.872557,6.858463,6.844656,6.831132,6.817883,6.804905,6.792193,6.779740,6.767542,6.755594,6.743890,6.732425,6.721195,6.710193,6.699416,6.688858,6.678515,6.668381,6.658454,6.648727,6.639197,6.629859,6.620710,6.611744,6.602958,6.594348,6.585909,6.577639,6.569534,6.561589,6.553801,6.546167,6.538684,6.531347,6.524154,6.517101,6.510186,6.503405,6.496755,6.490234,6.483838,6.477566,6.471413,6.465377,6.459457,6.453649,6.447951,6.442360,6.436874,6.431492,6.426210,6.421026,6.415938,6.410945,6.406044,6.401233,6.396510,6.391874,6.387322,6.382853,6.378465,6.374156,6.369925,6.365770,6.361688,6.357680,6.353743,6.349876,6.346077,6.342345,6.338678,6.335076,6.331536,6.328058,6.324640,6.321281,6.317981,6.314736,6.311548
0.0000,8.440834,8.591860,8.589643,8.585901,8.580673,8.573980,8.565846,8.556296,8.545365,8.533086,8.519499,8.504649,8.488580,8.471343,8.452989,8.433572,8.413147,8.391773,8.369507,8.346408,8.322536,8.297950,8.272710,8.246875,8.220502,8.193648,8.166371,8.138723,8.110758,8.082527,8.054080,8.025463,7.996722,7.967900,7.939039,7.910176,7.881350,7.852593,7.823939,7.795418,7.767058,7.738884,7.710921,7.683191,7.655715,7.628509,7.601592,7.574978,7.548680,7.522710,7.497080,7.471797,7.446871,7.422307,7.398111,7.374288,7.350841,7.327773,7.305086,7.282781,7.260857,7.239316,7.218155,7.197373,7.176969,7.156939,7.137282,7.117993,7.099069,7.080506,7.062301,7.044448,7.026943,7.009781,6.992958,6.976467,6.960305,6.944466,6.928944,6.913734,6.898831,6.884229,6.869923,6.855907,6.842176,6.828724,6.815546,6.802636,6.789990,6.777601,6.765466,6.753577,6.741931,6.730522,6.719346,6.708397,6.697671,6.687162,6.676867,6.666780,6.656897,6.647213,6.637725,6.628428,6.619318,6.610390,6.601641,6.593066,6.584663,6.576426,6.568353,6.560440,6.552683,6.545078,6.537623,6.530314,6.523148,6.516122,6.509232,6.502475,6.495850,6.489351,6.482978,6.476727,6.470596,6.464581,6.458680,6.452891,6.447212,6.441640,6.436172,6.430806,6.425541,6.420373,6.415301,6.410323,6.405437,6.400641,6.395932,6.391309,6.386771,6.382315,6.377939,6.373642,6.369423,6.365279,6.361209,6.357212,6.353286,6.349429,6.345640,6.341917,6.338260,6.334667,6.331137,6.327667,6.324258,6.320908,6.317615,6.314379,6.311198
0.2000,8.427496,8.584317,8.582430,8.579155,8.574546,8.568606,8.561334,8.552730,8.542800,8.531553,8.519006,8.505182,8.490111,8.473828,8.456375,8.437798,8.418149,8.397482,8.375854,8.353325,8.329956,8.305810,8.280947,8.255432,8.229324,8.202687,8.175578,8.148056,8.120179,8.091999,8.063572,8.034946,8.006170,7.977290,7.948351,7.919392,7.890453,7.861572,7.832780,7.804112,7.775596,7.747260,7.719130,7.691227,7.663574,7.636191,7.609094,7.582299,7.555820,7.529670,7.503860,7.478400,7.453297,7.428559,7.404192,7.380200,7.356588,7.333357,7.310510,7.288049,7.265973,7.244282,7.222976,7.202053,7.181510,7.161346,7.141558,7.122141,7.103094,7.084411,7.066089,7.048122,7.030507,7.013239,6.996312,6.979721,6.963462,6.947528,6.931915,6.916617,6.901628,6.886943,6.872557,6.858463,6.844656,6.831132,6.817883,6.804905,6.792193,6.779740,6.767542,6.755594,6.743890,6.732425,6.721195,6.710193,6.699416,6.688858,6.678515,6.668381,6.658454,6.648727,6.639197,6.629859,6.620710,6.611744,6.602958,6.594348,6.585909,6.577639,6.569534,6.561589,6.553801,6.546167,6.538684,6.531347,6.524154,6.517101,6.510186,6.503405,6.496755,6.490234,6.483838,6.477566,6.471413,6.465377,6.459457,6.453649,6.447951,6.442360,6.436874,6.431492,6.426210,6.421026,6.415938,6.410945,6.406044,6.401233,6.396510,6.391874,6.387322,6.382853,6.378465,6.374156,6.369925,6.365770,6.361688,6.357680,6.353743,6.349876,6.346077,6.342345,6.338678,6.335076,6.331536,6.328058,6.324640,6.321281,6.317981,6.314736,6.311548
0.4000,8.388347,8.561868,8.560872,8.558830,8.555862,8.551932,8.546980,8.540943,8.533759,8.525373,8.515741,8.504830,8.492623,8.479113,8.464312,8.448239,8.430927,8.412420,8.392766,8.372023,8.350253,8.327522,8.303898,8.279450,8.254250,8.228368,8.201873,8.174834,8.147318,8.119390,8.091112,8.062544,8.033744,8.004765,7.975659,7.946476,7.917261,7.888057,7.858904,7.829840,7.800899,7.772113,7.743513,7.715124,7.686971,7.659078,7.631464,7.604147,7.577144,7.550470,7.524136,7.498154,7.472535,7.447285,7.422412,7.397922,7.373819,7.350106,7.326787,7.303862,7.281332,7.259198,7.237458,7.216112,7.195157,7.174591,7.154411,7.134614,7.115196,7.096153,7.077481,7.059175,7.041230,7.023641,7.006404,6.989512,6.972961,6.956744,6.940857,6.925293,6.910046,6.895112,6.880484,6.866156,6.852123,6.838379,6.824918,6.811735,6.798823,6.786178,6.773794,6.761666,6.749787,6.738153,6.726759,6.715599,6.704668,6.693962,6.683475,6.673203,6.663140,6.653283,6.643627,6.634167,6.624899,6.615818,6.606921,6.598203,6.589661,6.581290,6.573086,6.565047,6.557167,6.549444,6.541874,6.534454,6.527179,6.520048,6.513056,6.506201,6.499480,6.492889,6.486426,6.480088,6.473871,6.467774,6.461794,6.455928,6.450173,6.444527,6.438989,6.433554,6.428222,6.422989,6.417854,6.412815,6.407869,6.403015,6.398250,6.393573,6.388981,6.384473,6.380047,6.375701,6.371434,6.367244,6.363129,6.359088,6.355119,6.351221,6.347391,6.343630,6.339934,6.336304,6.332737,6.329232,6.325789,6.322405,6.319079,6.315811,6.312599
0.6000,8.325850,8.525103,8.525322,8.524901,8.524097,8.522844,8.521027,8.518514,8.515169,8.510858,8.505460,8.498869,8.490998,8.481779,8.471166,8.459133,8.445676,8.430807,8.414551,8.396952,8.378060,8.357939,8.336657,8.314287,8.290907,8.266599,8.241442,8.215519,8.188909,8.161692,8.133944,8.105739,8.077149,8.048241,8.019081,7.989730,7.960245,7.930681,7.901089,7.871514,7.842002,7.812592,7.783322,7.754226,7.725334,7.696676,7.668277,7.640159,7.612344,7.584850,7.557693,7.530887,7.504445,7.478377,7.452693,7.427399,7.402502,7.378007,7.353918,7.330236,7.306964,7.284102,7.261651,7.239608,7.217973,7.196743,7.175916,7.155488,7.135456,7.115815,7.096562,7.077690,7.059196,7.041075,7.023320,7.005925,6.988887,6.972197,6.955851,6.939843,6.924166,6.908814,6.893782,6.879062,6.864650,6.850538,6.836722,6.823194,6.809949,6.796981,6.784284,6.771853,6.759681,6.747763,6.736094,6.724668,6.713480,6.702525,6.691797,6.681291,6.671002,6.660926,6.651058,6.641392,6.631925,6.622652,6.613569,6.604670,6.595953,6.587412,6.579044,6.570845,6.562811,6.554939,6.547224,6.539662,6.532252,6.524988,6.517869,6.510889,6.504048,6.497340,6.490763,6.484315,6.477992,6.471791,6.465710,6.459746,6.453897,6.448159,6.442531,6.437010,6.431593,6.426279,6.421064,6.415948,6.410927,6.405999,6.401163,6.396417,6.391758,6.387185,6.382696,6.378289,6.373962,6.369713,6.365542,6.361445,6.357423,6.353472,6.349592,6.345781,6.342037,6.338360,6.334747,6.331198,6.327711,6.324285,6.320918,6.317610,6.314359
0.8000,8.243695,8.475080,8.476605,8.477817,8.479199,8.480686,8.482130,8.483355,8.484168,8.484375,8.483789,8.482232,8.479546,8.475592,8.470258,8.463454,8.455118,8.445209,8.433713,8.420633,8.405994,8.389836,8.372211,8.353185,8.332833,8.311234,8.288476,8.264647,8.239839,8.214144,8.187653,8.160455,8.132638,8.104287,8.075483,8.046305,8.016824,7.987113,7.957235,7.927253,7.897224,7.867200,7.837232,7.807363,7.777636,7.748088,7.718753,7.689663,7.660844,7.632323,7.604121,7.576258,7.548751,7.521615,7.494863,7.468505,7.442551,7.417008,7.391881,7.367177,7.342897,7.319043,7.295618,7.272621,7.250050,7.227905,7.206184,7.184883,7.163998,7.143527,7.123464,7.103805,7.084545,7.065678,7.047198,7.029100,7.011378,6.994025,6.977035,6.960402,6.944119,6.928179,6.912577,6.897306,6.882358,6.867729,6.853410,6.839395,6.825679,6.812255,6.799116,6.786257,6.773671,6.761352,6.749294,6.737492,6.725940,6.714632,6.703562,6.692726,6.682117,6.671731,6.661562,6.651606,6.641857,6.632312,6.622964,6.613809,6.604844,6.596063,6.587462,6.579038,6.570785,6.562701,6.554780,6.547020,6.539417,6.531966,6.524665,6.517510,6.510497,6.503624,6.496887,6.490282,6.483808,6.477461,6.471237,6.465135,6.459152,6.453284,6.447529,6.441885,6.436350,6.430919,6.425592,6.420367,6.415239,6.410209,6.405273,6.400429,6.395675,6.391010,6.386431,6.381937,6.377525,6.373194,6.368943,6.364768,6.360670,6.356645,6.352693,6.348812,6.345000,6.341257,6.337579,6.333968,6.330419,6.326934,6.323509,6.320144,6.316838
1.0000,8.146293,8.413294,8.416056,8.418677,8.421942,8.425817,8.430153,8.434760,8.439422,8.443915,8.448011,8.451487,8.454128,8.455738,8.456141,8.455184,8.452736,8.448698,8.442993,8.435572,8.426407,8.415497,8.402858,8.388526,8.372552,8.355000,8.335947,8.315476,8.293679,8.270652,8.246493,8.221302,8.195180,8.168228,8.140541,8.112216,8.083344,8.054013,8.024307,7.994304,7.964080,7.933703,7.903241,7.872751,7.842292,7.811913,7.781662,7.751582,7.721711,7.692085,7.662733,7.633686,7.604967,7.576598,7.548598,7.520984,7.493770,7.466967,7.440586,7.414634,7.389118,7.364042,7.339410,7.315224,7.291485,7.268192,7.245345,7.222941,7.200977,7.179451,7.158359,7.137695,7.117454,7.097633,7.078223,7.059221,7.040619,7.022411,7.004591,6.987151,6.970085,6.953385,6.937046,6.921059,6.905417,6.890115,6.875144,6.860497,6.846169,6.832151,6.818437,6.805021,6.791895,6.779054,6.766490,6.754198,6.742171,6.730403,6.718888,6.707620,6.696594,6.685803,6.675242,6.664907,6.654791,6.644889,6.635196,6.625707,6.616418,6.607324,6.598419,6.589700,6.581162,6.572801,6.564613,6.556593,6.548738,6.541043,6.533505,6.526120,6.518885,6.511795,6.504849,6.498041,6.491370,6.484831,6.478422,6.472140,6.465981,6.459944,6.454024,6.448220,6.442529,6.436948,6.431474,6.426106,6.420840,6.415675,6.410608,6.405637,6.400760,6.395975,6.391280,6.386672,6.382150,6.377712,6.373355,6.369080,6.364882,6.360761,6.356716,6.352744,6.348844,6.345014,6.341253,6.337559,6.333931,6.330368,6.326868,6.323429,6.320052
1.2000,8.038253,8.341554,8.345405,8.349116,8.353824,8.359549,8.366163,8.373487,8.381315,8.389421,8.397567,8.405514,8.413022,8.419860,8.425809,8.430665,8.434245,8.436388,8.436958,8.435841,8.432952,8.428230,8.421637,8.413160,8.402807,8.390605,8.376598,8.360846,8.343422,8.324409,8.303899,8.281990,8.258786,8.234391,8.208914,8.182462,8.155142,8.127057,8.098309,8.068995,8.039208,8.009039,7.978570,7.947881,7.917046,7.886133,7.855206,7.824323,7.793539,7.762903,7.732458,7.702245,7.672300,7.642654,7.613337,7.584374,7.555786,7.527592,7.499809,7.472450,7.445526,7.419047,7.393020,7.367450,7.342342,7.317697,7.293517,7.269803,7.246551,7.223762,7.201431,7.179556,7.158131,7.137152,7.116614,7.096510,7.076836,7.057583,7.038745,7.020316,7.002288,6.984653,6.967405,6.950537,6.934039,6.917906,6.902129,6.886700,6.871614,6.856861,6.842434,6.828327,6.814532,6.801042,6.787850,6.774948,6.762331,6.749991,6.737923,6.726119,6.714573,6.703279,6.692231,6.681423,6.670849,6.660504,6.650382,6.640477,6.630785,6.621300,6.612017,6.602932,6.594038,6.585333,6.576811,6.568467,6.560298,6.552299,6.544467,6.536796,6.529283,6.521925,6.514718,6.507657,6.500740,6.493964,6.487324,6.480817,6.474441,6.468192,6.462067,6.456064,6.450180,6.444411,6.438755,6.433209,6.427772,6.422439,6.417210,6.412082,6.407051,6.402117,6.397276,6.392528,6.387869,6.383297,6.378811,6.374409,6.370089,6.365849,6.361688,6.357603,6.353593,6.349656,6.345790,6.341995,6.338269,6.334609,6.331016,6.327486,6.324020
1.4000,7.923946,8.261828,8.266597,8.271076,8.276778,8.283789,8.292015,8.301306,8.311480,8.322331,8.333640,8.345176,8.356701,8.367977,8.378770,8.388851,8.398003,8.406025,8.412731,8.417956,8.421557,8.423413,8.423428,8.421528,8.417664,8.411810,8.403960,8.394130,8.382355,8.368684,8.353183,8.335931,8.317015,8.296532,8.274587,8.251286,8.226741,8.201066,8.174371,8.146770,8.118371,8.089281,8.059602,8.029433,7.998868,7.967994,7.936894,7.905647,7.874324,7.842993,7.811714,7.780544,7.749534,7.718730,7.688174,7.657903,7.627951,7.598346,7.569114,7.540278,7.511856,7.483865,7.456319,7.429228,7.402601,7.376446,7.350767,7.325568,7.300850,7.276614,7.252860,7.229584,7.206786,7.184460,7.162603,7.141210,7.120274,7.099791,7.079753,7.060153,7.040985,7.022241,7.003913,6.985994,6.968476,6.951350,6.934609,6.918245,6.902250,6.886615,6.871334,6.856397,6.841797,6.827527,6.813578,6.799944,6.786616,6.773588,6.760852,6.748401,6.736228,6.724327,6.712690,6.701312,6.690186,6.679306,6.668665,6.658258,6.648079,6.638123,6.628383,6.618854,6.609532,6.600410,6.591485,6.582750,6.574202,6.565836,6.557647,6.549631,6.541784,6.534101,6.526579,6.519213,6.511999,6.504935,6.498016,6.491239,6.484600,6.478096,6.471724,6.465481,6.459363,6.453367,6.447492,6.441732,6.436087,6.430554,6.425129,6.419810,6.414594,6.409480,6.404465,6.399547,6.394723,6.389991,6.385349,6.380795,6.376328,6.371944,6.367643,6.363422,6.359279,6.355214,6.351223,6.347306,6.343461,6.339686,6.335980,6.332340,6.328767
1.6000,7.807197,8.176111,8.181626,8.186590,8.192893,8.200688,8.209920,8.220473,8.232197,8.244920,8.258454,8.272593,8.287123,8.301821,8.316461,8.330816,8.344660,8.357774,8.369948,8.380984,8.390697,8.398920,8.405504,8.410321,8.413263,8.414246,8.413207,8.410104,8.404918,8.397650,8.388321,8.376969,8.363647,8.348426,8.331386,8.312618,8.292223,8.270307,8.246982,8.222363,8.196567,8.169710,8.141907,8.113272,8.083917,8.053947,8.023465,7.992568,7.961350,7.929895,7.898287,7.866600,7.834903,7.803261,7.771733,7.740371,7.709225,7.678337,7.647746,7.617487,7.587590,7.558081,7.528983,7.500315,7.472096,7.444337,7.417050,7.390244,7.363926,7.338100,7.312770,7.287937,7.263601,7.239761,7.216414,7.193558,7.171187,7.149298,7.127884,7.106939,7.086457,7.066431,7.046853,7.027715,7.009010,6.990729,6.972864,6.955407,6.938350,6.921683,6.905399,6.889489,6.873944,6.858757,6.843919,6.829421,6.815256,6.801416,6.787893,6.774679,6.761766,6.749148,6.736817,6.724765,6.712986,6.701473,6.690219,6.679218,6.668464,6.657949,6.647668,6.637616,6.627785,6.618171,6.608769,6.599572,6.590576,6.581775,6.573164,6.564740,6.556496,6.548429,6.540534,6.532807,6.525243,6.517838,6.510590,6.503492,6.496543,6.489738,6.483073,6.476546,6.470152,6.463889,6.457753,6.451742,6.445852,6.440080,6.434424,6.428880,6.423447,6.418121,6.412899,6.407780,6.402762,6.397840,6.393015,6.388282,6.383640,6.379087,6.374621,6.370240,6.365942,6.361725,6.357587,6.353526,6.349541,6.345630,6.341791,6.338023,6.334324
1.8000,7.691127,8.086306,8.092409,8.097631,8.104219,8.112391,8.122128,8.133347,8.145935,8.159756,8.174654,8.190461,8.206995,8.224063,8.241464,8.258990,8.276430,8.293569,8.310195,8.326101,8.341083,8.354948,8.367515,8.378613,8.388092,8.395814,8.401662,8.405540,8.407370,8.407097,8.404684,8.400118,8.393403,8.384562,8.373635,8.360679,8.345764,8.328973,8.310399,8.290144,8.268317,8.245031,8.220405,8.194557,8.167607,8.139673,8.110873,8.081321,8.051127,8.020396,7.989230,7.957725,7.925970,7.894050,7.862044,7.830022,7.798054,7.766199,7.734513,7.703046,7.671844,7.640947,7.610390,7.580205,7.550419,7.521056,7.492137,7.463677,7.435692,7.408193,7.381189,7.354686,7.328690,7.303202,7.278225,7.253758,7.229800,7.206348,7.183399,7.160947,7.138987,7.117514,7.096521,7.076001,7.055945,7.036348,7.017199,6.998491,6.980215,6.962363,6.944925,6.927894,6.911259,6.895013,6.879146,6.863650,6.848516,6.833735,6.819299,6.805199,6.791428,6.777976,6.764837,6.752002,6.739464,6.727215,6.715247,6.703554,6.692129,6.680964,6.670053,6.659390,6.648967,6.638780,6.628821,6.619085,6.609566,6.600258,6.591156,6.582255,6.573550,6.565035,6.556705,6.548557,6.540585,6.532784,6.525151,6.517680,6.510369,6.503213,6.496207,6.489349,6.482635,6.476060,6.469622,6.463317,6.457141,6.451092,6.445167,6.439362,6.433675,6.428102,6.422641,6.417290,6.412045,6.406903,6.401864,6.396923,6.392079,6.387330,6.382673,6.378106,6.373626,6.369233,6.364924,6.360697,6.356549,6.352480,6.348488,6.344570,6.340726
