# METADATA
d_probe_mm,0.3600
Omega_LO_operating_MHz,4.230000
linear_range_lower_MHz,1.034403
linear_range_upper_MHz,7.362704
linear_fit_slope_W_per_MHz,-2.364889e-07
linear_fit_R2,0.998178
n_qutip_solves,160

"# FIG.5(a): Omega_total_MHz, Pout_uW"
Omega_total_MHz,Pout_uW
2.293907e-06,3.0,3.570435,8.174797
2.295574e-06,3.0,3.565798,8.175999
2.297241e-06,3.0,3.561159,8.177200
2.298908e-06,3.0,3.556520,8.178402
2.300575e-06,3.0,3.551879,8.179604
2.302242e-06,3.0,3.547238,8.180805
2.303909e-06,3.0,3.542595,8.182007
2.305576e-06,3.0,3.537951,8.183209
2.307243e-06,3.0,3.533306,8.184411
2.308911e-06,3.0,3.528660,8.185613
2.310578e-06,3.0,3.524013,8.186816
2.312245e-06,3.0,3.519365,8.188018
2.313912e-06,3.0,3.514716,8.189220
2.315579e-06,3.0,3.510066,8.190422
2.317246e-06,3.0,3.505415,8.191625
2.318913e-06,3.0,3.500762,8.192827
2.320580e-06,3.0,3.496109,8.194030
2.322247e-06,3.0,3.491455,8.195232
2.323914e-06,3.0,3.486799,8.196435
2.325581e-06,3.0,3.482143,8.197637
2.327248e-06,3.0,3.477486,8.198840
2.328916e-06,3.0,3.472828,8.200042
2.330583e-06,3.0,3.468168,8.201245
2.332250e-06,3.0,3.463508,8.202447
2.333917e-06,3.0,3.458847,8.203650
2.335584e-06,3.0,3.454185,8.204852
2.337251e-06,3.0,3.449522,8.206055
2.338918e-06,3.0,3.444857,8.207257
2.340585e-06,3.0,3.440193,8.208460
2.342252e-06,3.0,3.435527,8.209662
2.343919e-06,3.0,3.430860,8.210864
2.345586e-06,3.0,3.426192,8.212066
2.347253e-06,3.0,3.421523,8.213269
2.348921e-06,3.0,3.416854,8.214471
2.350588e-06,3.0,3.412183,8.215673
2.352255e-06,3.0,3.407512,8.216875
2.353922e-06,3.0,3.402840,8.218077
2.355589e-06,3.0,3.398167,8.219279
2.357256e-06,3.0,3.393493,8.220481
2.358923e-06,3.0,3.388818,8.221682
2.360590e-06,3.0,3.384143,8.222884
2.362257e-06,3.0,3.379467,8.224085
2.363924e-06,3.0,3.374789,8.225287
2.365591e-06,3.0,3.370111,8.226488
2.367258e-06,3.0,3.365432,8.227689
2.368926e-06,3.0,3.360753,8.228890
2.370593e-06,3.0,3.356072,8.230091
2.372260e-06,3.0,3.351391,8.231292
2.373927e-06,3.0,3.346709,8.232492
2.375594e-06,3.0,3.342027,8.233693
2.377261e-06,3.0,3.337343,8.234893
2.378928e-06,3.0,3.332659,8.236093
2.380595e-06,3.0,3.327974,8.237293
2.382262e-06,3.0,3.323288,8.238493
2.383929e-06,3.0,3.318602,8.239693
2.385596e-06,3.0,3.313915,8.240892
2.387263e-06,3.0,3.309227,8.242092
2.388931e-06,3.0,3.304538,8.243291
2.390598e-06,3.0,3.299849,8.244489
2.392265e-06,3.0,3.295159,8.245688
2.393932e-06,3.0,3.290469,8.246887
2.395599e-06,3.0,3.285777,8.248085
2.397266e-06,3.0,3.281086,8.249283
2.398933e-06,3.0,3.276393,8.250481
2.400600e-06,3.0,3.271700,8.251678
2.402267e-06,3.0,3.267006,8.252875
2.403934e-06,3.0,3.262312,8.254072
2.405601e-06,3.0,3.257617,8.255269
2.407268e-06,3.0,3.252921,8.256466
2.408936e-06,3.0,3.248225,8.257662
2.410603e-06,3.0,3.243528,8.258858
2.412270e-06,3.0,3.238831,8.260054
2.413937e-06,3.0,3.234133,8.261249
2.415604e-06,3.0,3.229435,8.262444
2.417271e-06,3.0,3.224736,8.263639
2.418938e-06,3.0,3.220036,8.264834
2.420605e-06,3.0,3.215336,8.266028
2.422272e-06,3.0,3.210635,8.267222
2.423939e-06,3.0,3.205934,8.268415
2.425606e-06,3.0,3.201233,8.269609
2.427273e-06,3.0,3.196531,8.270802
2.428941e-06,3.0,3.191828,8.271994
2.430608e-06,3.0,3.187125,8.273187
2.432275e-06,3.0,3.182422,8.274378
2.433942e-06,3.0,3.177718,8.275570
2.435609e-06,3.0,3.173013,8.276761
2.437276e-06,3.0,3.168309,8.277952
2.438943e-06,3.0,3.163603,8.279142
2.440610e-06,3.0,3.158898,8.280333
2.442277e-06,3.0,3.154192,8.281522
2.443944e-06,3.0,3.149485,8.282711
2.445611e-06,3.0,3.144778,8.283900
2.447278e-06,3.0,3.140071,8.285089
2.448946e-06,3.0,3.135364,8.286277
2.450613e-06,3.0,3.130656,8.287465
2.452280e-06,3.0,3.125948,8.288652
2.453947e-06,3.0,3.121239,8.289839
2.455614e-06,3.0,3.116530,8.291025
2.457281e-06,3.0,3.111821,8.292211
2.458948e-06,3.0,3.107112,8.293396
2.460615e-06,3.0,3.102402,8.294581
2.462282e-06,3.0,3.097692,8.295766
2.463949e-06,3.0,3.092981,8.296950
2.465616e-06,3.0,3.088271,8.298133
2.467283e-06,3.0,3.083560,8.299316
2.468951e-06,3.0,3.078849,8.300499
2.470618e-06,3.0,3.074138,8.301681
2.472285e-06,3.0,3.069426,8.302863
2.473952e-06,3.0,3.064714,8.304044
2.475619e-06,3.0,3.060002,8.305224
2.477286e-06,3.0,3.055290,8.306404
2.478953e-06,3.0,3.050578,8.307584
2.480620e-06,3.0,3.045866,8.308763
2.482287e-06,3.0,3.041153,8.309941
2.483954e-06,3.0,3.036440,8.311119
2.485621e-06,3.0,3.031727,8.312297
2.487288e-06,3.0,3.027014,8.313473
2.488956e-06,3.0,3.022301,8.314649
2.490623e-06,3.0,3.017588,8.315825
2.492290e-06,3.0,3.012875,8.317000
2.493957e-06,3.0,3.008161,8.318175
2.495624e-06,3.0,3.003448,8.319348
2.497291e-06,3.0,2.998735,8.320522
2.498958e-06,3.0,2.994021,8.321694
2.500625e-06,3.0,2.989307,8.322866
2.502292e-06,3.0,2.984594,8.324038
2.503959e-06,3.0,2.979880,8.325209
2.505626e-06,3.0,2.975167,8.326379
2.507293e-06,3.0,2.970453,8.327548
2.508961e-06,3.0,2.965740,8.328717
2.510628e-06,3.0,2.961026,8.329885
2.512295e-06,3.0,2.956313,8.331053
2.513962e-06,3.0,2.951599,8.332220
2.515629e-06,3.0,2.946886,8.333386
2.517296e-06,3.0,2.942173,8.334551
2.518963e-06,3.0,2.937460,8.335716
2.520630e-06,3.0,2.932747,8.336880
2.522297e-06,3.0,2.928034,8.338043
2.523964e-06,3.0,2.923321,8.339206
2.525631e-06,3.0,2.918609,8.340368
2.527298e-06,3.0,2.913896,8.341529
2.528966e-06,3.0,2.909184,8.342690
2.530633e-06,3.0,2.904472,8.343850
2.532300e-06,3.0,2.899760,8.345009
2.533967e-06,3.0,2.895049,8.346167
2.535634e-06,3.0,2.890337,8.347324
2.537301e-06,3.0,2.885626,8.348481
2.538968e-06,3.0,2.880915,8.349637
2.540635e-06,3.0,2.876204,8.350792
2.542302e-06,3.0,2.871494,8.351947
2.543969e-06,3.0,2.866784,8.353100
2.545636e-06,3.0,2.862074,8.354253
2.547303e-06,3.0,2.857365,8.355405
2.548971e-06,3.0,2.852656,8.356556
2.550638e-06,3.0,2.847947,8.357706
2.552305e-06,3.0,2.843238,8.358856
2.553972e-06,3.0,2.838530,8.360005
2.555639e-06,3.0,2.833823,8.361152
2.557306e-06,3.0,2.829115,8.362299
2.558973e-06,3.0,2.824408,8.363445
2.560640e-06,3.0,2.819702,8.364591
2.562307e-06,3.0,2.814996,8.365735
2.563974e-06,3.0,2.810290,8.366879
2.565641e-06,3.0,2.805585,8.368021
2.567308e-06,3.0,2.800881,8.369163
2.568976e-06,3.0,2.796176,8.370304
2.570643e-06,3.0,2.791473,8.371444
2.572310e-06,3.0,2.786770,8.372582
2.573977e-06,3.0,2.782067,8.373721
2.575644e-06,3.0,2.777365,8.374858
2.577311e-06,3.0,2.772664,8.375994
2.578978e-06,3.0,2.767963,8.377129
2.580645e-06,3.0,2.763262,8.378263
2.582312e-06,3.0,2.758563,8.379397
2.583979e-06,3.0,2.753864,8.380529
2.585646e-06,3.0,2.749165,8.381660
2.587313e-06,3.0,2.744467,8.382791
2.588981e-06,3.0,2.739770,8.383920
2.590648e-06,3.0,2.735074,8.385049
2.592315e-06,3.0,2.730378,8.386176
2.593982e-06,3.0,2.725683,8.387302
2.595649e-06,3.0,2.720989,8.388428
2.597316e-06,3.0,2.716295,8.389552
2.598983e-06,3.0,2.711602,8.390675
2.600650e-06,3.0,2.706910,8.391798
2.602317e-06,3.0,2.702219,8.392919
2.603984e-06,3.0,2.697529,8.394039
2.605651e-06,3.0,2.692839,8.395158
2.607318e-06,3.0,2.688151,8.396276
2.608986e-06,3.0,2.683463,8.397393
2.610653e-06,3.0,2.678776,8.398509
2.612320e-06,3.0,2.674089,8.399624
2.613987e-06,3.0,2.669404,8.400737
2.615654e-06,3.0,2.664720,8.401850
2.617321e-06,3.0,2.660036,8.402961
2.618988e-06,3.0,2.655354,8.404072
2.620655e-06,3.0,2.650673,8.405181
2.622322e-06,3.0,2.645992,8.406289
2.623989e-06,3.0,2.641313,8.407396
2.625656e-06,3.0,2.636634,8.408501
2.627323e-06,3.0,2.631957,8.409606
2.628991e-06,3.0,2.627280,8.410709
2.630658e-06,3.0,2.622605,8.411812
2.632325e-06,3.0,2.617931,8.412913
2.633992e-06,3.0,2.613258,8.414013
2.635659e-06,3.0,2.608586,8.415111
2.637326e-06,3.0,2.603915,8.416209
2.638993e-06,3.0,2.599245,8.417305
2.640660e-06,3.0,2.594577,8.418400
2.642327e-06,3.0,2.589909,8.419494
2.643994e-06,3.0,2.585243,8.420586
2.645661e-06,3.0,2.580578,8.421678
2.647328e-06,3.0,2.575915,8.422768
2.648996e-06,3.0,2.571252,8.423857
2.650663e-06,3.0,2.566591,8.424944
2.652330e-06,3.0,2.561931,8.426030
2.653997e-06,3.0,2.557273,8.427115
2.655664e-06,3.0,2.552616,8.428199
2.657331e-06,3.0,2.547960,8.429282
2.658998e-06,3.0,2.543306,8.430363
2.660665e-06,3.0,2.538653,8.431442
2.662332e-06,3.0,2.534001,8.432521
2.663999e-06,3.0,2.529351,8.433598
2.665666e-06,3.0,2.524702,8.434674
2.667334e-06,3.0,2.520055,8.435748
2.669001e-06,3.0,2.515409,8.436821
2.670668e-06,3.0,2.510765,8.437893
2.672335e-06,3.0,2.506122,8.438964
2.674002e-06,3.0,2.501481,8.440033
2.675669e-06,3.0,2.496842,8.441100
2.677336e-06,3.0,2.492204,8.442166
2.679003e-06,3.0,2.487567,8.443231
2.680670e-06,3.0,2.482933,8.444295
2.682337e-06,3.0,2.478300,8.445357
2.684004e-06,3.0,2.473668,8.446417
2.685671e-06,3.0,2.469039,8.447477
2.687339e-06,3.0,2.464411,8.448534
2.689006e-06,3.0,2.459785,8.449591
2.690673e-06,3.0,2.455160,8.450645
2.692340e-06,3.0,2.450537,8.451699
2.694007e-06,3.0,2.445917,8.452751
2.695674e-06,3.0,2.441298,8.453801
2.697341e-06,3.0,2.436680,8.454850
2.699008e-06,3.0,2.432065,8.455898
2.700675e-06,3.0,2.427452,8.456944
2.702342e-06,3.0,2.422840,8.457988
2.704009e-06,3.0,2.418231,8.459031
2.705676e-06,3.0,2.413623,8.460073
2.707344e-06,3.0,2.409017,8.461113
2.709011e-06,3.0,2.404414,8.462151
2.710678e-06,3.0,2.399812,8.463188
2.712345e-06,3.0,2.395213,8.464223
2.714012e-06,3.0,2.390615,8.465257
2.715679e-06,3.0,2.386020,8.466289
2.717346e-06,3.0,2.381426,8.467320
2.719013e-06,3.0,2.376835,8.468349
2.720680e-06,3.0,2.372246,8.469376
2.722347e-06,3.0,2.367660,8.470402
2.724014e-06,3.0,2.363075,8.471426
2.725681e-06,3.0,2.358493,8.472449
2.727349e-06,3.0,2.353913,8.473470
2.729016e-06,3.0,2.349335,8.474489
2.730683e-06,3.0,2.344760,8.475507
2.732350e-06,3.0,2.340187,8.476523
2.734017e-06,3.0,2.335616,8.477537
2.735684e-06,3.0,2.331047,8.478550
2.737351e-06,3.0,2.326482,8.479561
2.739018e-06,3.0,2.321918,8.480571
2.740685e-06,3.0,2.317357,8.481578
2.742352e-06,3.0,2.312799,8.482584
2.744019e-06,3.0,2.308243,8.483589
2.745686e-06,3.0,2.303689,8.484591
2.747354e-06,3.0,2.299138,8.485592
2.749021e-06,3.0,2.294590,8.486591
2.750688e-06,3.0,2.290044,8.487589
2.752355e-06,3.0,2.285501,8.488585
2.754022e-06,3.0,2.280961,8.489579
2.755689e-06,3.0,2.276423,8.490571
2.757356e-06,3.0,2.271888,8.491561
2.759023e-06,3.0,2.267356,8.492550
2.760690e-06,3.0,2.262827,8.493537
2.762357e-06,3.0,2.258300,8.494522
2.764024e-06,3.0,2.253777,8.495505
2.765691e-06,3.0,2.249256,8.496487
2.767359e-06,3.0,2.244738,8.497467
2.769026e-06,3.0,2.240223,8.498445
2.770693e-06,3.0,2.235711,8.499421
2.772360e-06,3.0,2.231202,8.500395
2.774027e-06,3.0,2.226696,8.501368
2.775694e-06,3.0,2.222193,8.502338
2.777361e-06,3.0,2.217693,8.503307
2.779028e-06,3.0,2.213196,8.504274
2.780695e-06,3.0,2.208702,8.505239
2.782362e-06,3.0,2.204212,8.506202
2.784029e-06,3.0,2.199725,8.507163
2.785696e-06,3.0,2.195241,8.508122
2.787364e-06,3.0,2.190760,8.509080
2.789031e-06,3.0,2.186282,8.510035
2.790698e-06,3.0,2.181808,8.510989
2.792365e-06,3.0,2.177337,8.511941
2.794032e-06,3.0,2.172870,8.512891
2.795699e-06,3.0,2.168406,8.513838
2.797366e-06,3.0,2.163945,8.514784
2.799033e-06,3.0,2.159488,8.515728
2.800700e-06,3.0,2.155034,8.516670
2.802367e-06,3.0,2.150584,8.517610
2.804034e-06,3.0,2.146138,8.518548
2.805701e-06,3.0,2.141695,8.519484
2.807369e-06,3.0,2.137256,8.520418
2.809036e-06,3.0,2.132820,8.521350
2.810703e-06,3.0,2.128388,8.522280
2.812370e-06,3.0,2.123960,8.523208
2.814037e-06,3.0,2.119536,8.524134
2.815704e-06,3.0,2.115115,8.525058
2.817371e-06,3.0,2.110699,8.525980
2.819038e-06,3.0,2.106286,8.526900
2.820705e-06,3.0,2.101877,8.527818
2.822372e-06,3.0,2.097472,8.528734
2.824039e-06,3.0,2.093072,8.529647
2.825706e-06,3.0,2.088675,8.530559
2.827374e-06,3.0,2.084282,8.531468
2.829041e-06,3.0,2.079893,8.532376
2.830708e-06,3.0,2.075509,8.533281
2.832375e-06,3.0,2.071128,8.534184
2.834042e-06,3.0,2.066752,8.535085
2.835709e-06,3.0,2.062381,8.535984
2.837376e-06,3.0,2.058013,8.536881
2.839043e-06,3.0,2.053650,8.537776
2.840710e-06,3.0,2.049291,8.538669
2.842377e-06,3.0,2.044936,8.539559
2.844044e-06,3.0,2.040586,8.540447
2.845711e-06,3.0,2.036241,8.541333
2.847379e-06,3.0,2.031900,8.542217
2.849046e-06,3.0,2.027563,8.543099
2.850713e-06,3.0,2.023231,8.543978
2.852380e-06,3.0,2.018904,8.544856
2.854047e-06,3.0,2.014582,8.545731
2.855714e-06,3.0,2.010264,8.546604
2.857381e-06,3.0,2.005951,8.547475
2.859048e-06,3.0,2.001643,8.548343
2.860715e-06,3.0,1.997339,8.549209
2.862382e-06,3.0,1.993041,8.550073
2.864049e-06,3.0,1.988747,8.550935
2.865716e-06,3.0,1.984459,8.551794
2.867384e-06,3.0,1.980175,8.552652
2.869051e-06,3.0,1.975897,8.553507
2.870718e-06,3.0,1.971623,8.554359
2.872385e-06,3.0,1.967355,8.555210
2.874052e-06,3.0,1.963092,8.556058
2.875719e-06,3.0,1.958834,8.556903
2.877386e-06,3.0,1.954582,8.557747
2.879053e-06,3.0,1.950335,8.558588
2.880720e-06,3.0,1.946093,8.559427
2.882387e-06,3.0,1.941856,8.560263
2.884054e-06,3.0,1.937626,8.561097
2.885721e-06,3.0,1.933400,8.561929
2.887389e-06,3.0,1.929180,8.562759
2.889056e-06,3.0,1.924966,8.563586
2.890723e-06,3.0,1.920758,8.564410
2.892390e-06,3.0,1.916555,8.565233
2.894057e-06,3.0,1.912358,8.566053
2.895724e-06,3.0,1.908166,8.566870
2.897391e-06,3.0,1.903981,8.567685
2.899058e-06,3.0,1.899801,8.568498
2.900725e-06,3.0,1.895628,8.569308
2.902392e-06,3.0,1.891460,8.570116
2.904059e-06,3.0,1.887298,8.570922
2.905726e-06,3.0,1.883143,8.571725
2.907394e-06,3.0,1.878994,8.572525
2.909061e-06,3.0,1.874850,8.573324
2.910728e-06,3.0,1.870713,8.574119
2.912395e-06,3.0,1.866583,8.574913
2.914062e-06,3.0,1.862459,8.575703
2.915729e-06,3.0,1.858341,8.576492
2.917396e-06,3.0,1.854229,8.577277
2.919063e-06,3.0,1.850125,8.578061
2.920730e-06,3.0,1.846026,8.578842
2.922397e-06,3.0,1.841935,8.579620
2.924064e-06,3.0,1.837850,8.580396
2.925731e-06,3.0,1.833771,8.581169
2.927399e-06,3.0,1.829700,8.581940
2.929066e-06,3.0,1.825635,8.582708
2.930733e-06,3.0,1.821577,8.583474
2.932400e-06,3.0,1.817526,8.584237
2.934067e-06,3.0,1.813483,8.584997
2.935734e-06,3.0,1.809446,8.585755
2.937401e-06,3.0,1.805416,8.586511
2.939068e-06,3.0,1.801394,8.587264
2.940735e-06,3.0,1.797379,8.588014
2.942402e-06,3.0,1.793371,8.588762
2.944069e-06,3.0,1.789370,8.589507
2.945736e-06,3.0,1.785377,8.590249
2.947404e-06,3.0,1.781391,8.590989
2.949071e-06,3.0,1.777413,8.591727
2.950738e-06,3.0,1.773443,8.592461
2.952405e-06,3.0,1.769480,8.593193
2.954072e-06,3.0,1.765525,8.593923
2.955739e-06,3.0,1.761577,8.594649
2.957406e-06,3.0,1.757638,8.595373
2.959073e-06,3.0,1.753706,8.596095
2.960740e-06,3.0,1.749782,8.596814
2.962407e-06,3.0,1.745867,8.597530
2.964074e-06,3.0,1.741959,8.598243
2.965741e-06,3.0,1.738060,8.598954
2.967409e-06,3.0,1.734169,8.599662
2.969076e-06,3.0,1.730286,8.600367
2.970743e-06,3.0,1.726411,8.601070
2.972410e-06,3.0,1.722545,8.601770
2.974077e-06,3.0,1.718688,8.602467
2.975744e-06,3.0,1.714838,8.603162
2.977411e-06,3.0,1.710998,8.603853
2.979078e-06,3.0,1.707166,8.604543
2.980745e-06,3.0,1.703343,8.605229
2.982412e-06,3.0,1.699529,8.605912
2.984079e-06,3.0,1.695724,8.606593
2.985746e-06,3.0,1.691927,8.607271
2.987414e-06,3.0,1.688140,8.607946
2.989081e-06,3.0,1.684362,8.608619
2.990748e-06,3.0,1.680593,8.609289
2.992415e-06,3.0,1.676833,8.609956
2.994082e-06,3.0,1.673083,8.610620
2.995749e-06,3.0,1.669342,8.611281
2.997416e-06,3.0,1.665610,8.611940
2.999083e-06,3.0,1.661888,8.612595
3.000750e-06,3.0,1.658176,8.613248
3.002417e-06,3.0,1.654473,8.613898
3.004084e-06,3.0,1.650780,8.614546
3.005751e-06,3.0,1.647097,8.615190
3.007419e-06,3.0,1.643423,8.615831
3.009086e-06,3.0,1.639760,8.616470
3.010753e-06,3.0,1.636107,8.617106
3.012420e-06,3.0,1.632464,8.617739
3.014087e-06,3.0,1.628831,8.618369
3.015754e-06,3.0,1.625208,8.618996
3.017421e-06,3.0,1.621596,8.619621
3.019088e-06,3.0,1.617994,8.620242
3.020755e-06,3.0,1.614403,8.620861
3.022422e-06,3.0,1.610822,8.621477
3.024089e-06,3.0,1.607252,8.622089
3.025756e-06,3.0,1.603693,8.622699
3.027424e-06,3.0,1.600145,8.623306
3.029091e-06,3.0,1.596607,8.623910
3.030758e-06,3.0,1.593081,8.624511
3.032425e-06,3.0,1.589565,8.625110
3.034092e-06,3.0,1.586061,8.625705
3.035759e-06,3.0,1.582568,8.626297
3.037426e-06,3.0,1.579087,8.626886
3.039093e-06,3.0,1.575617,8.627473
3.040760e-06,3.0,1.572158,8.628056
3.042427e-06,3.0,1.568711,8.628637
3.044094e-06,3.0,1.565275,8.629214
3.045761e-06,3.0,1.561852,8.629789
3.047429e-06,3.0,1.558440,8.630360
3.049096e-06,3.0,1.555040,8.630929
3.050763e-06,3.0,1.551652,8.631494
3.052430e-06,3.0,1.548277,8.632057
3.054097e-06,3.0,1.544913,8.632617
3.055764e-06,3.0,1.541562,8.633173
3.057431e-06,3.0,1.538223,8.633727
3.059098e-06,3.0,1.534897,8.634277
3.060765e-06,3.0,1.531583,8.634825
3.062432e-06,3.0,1.528281,8.635369
3.064099e-06,3.0,1.524993,8.635910
3.065766e-06,3.0,1.521717,8.636449
3.067434e-06,3.0,1.518454,8.636984
3.069101e-06,3.0,1.515205,8.637516
3.070768e-06,3.0,1.511968,8.638045
3.072435e-06,3.0,1.508745,8.638572
3.074102e-06,3.0,1.505534,8.639095
3.075769e-06,3.0,1.502338,8.639615
3.077436e-06,3.0,1.499154,8.640132
3.079103e-06,3.0,1.495984,8.640645
3.080770e-06,3.0,1.492828,8.641156
3.082437e-06,3.0,1.489686,8.641664
3.084104e-06,3.0,1.486557,8.642168
3.085771e-06,3.0,1.483443,8.642670
3.087439e-06,3.0,1.480342,8.643168
3.089106e-06,3.0,1.477256,8.643663
3.090773e-06,3.0,1.474183,8.644155
3.092440e-06,3.0,1.471126,8.644644
3.094107e-06,3.0,1.468082,8.645130
3.095774e-06,3.0,1.465053,8.645613
3.097441e-06,3.0,1.462039,8.646092
3.099108e-06,3.0,1.459039,8.646569
3.100775e-06,3.0,1.456054,8.647042
3.102442e-06,3.0,1.453084,8.647512
3.104109e-06,3.0,1.450130,8.647979
3.105776e-06,3.0,1.447190,8.648443
3.107444e-06,3.0,1.444265,8.648903
3.109111e-06,3.0,1.441356,8.649361
3.110778e-06,3.0,1.438462,8.649815
3.112445e-06,3.0,1.435584,8.650266
3.114112e-06,3.0,1.432721,8.650714
3.115779e-06,3.0,1.429874,8.651158
3.117446e-06,3.0,1.427043,8.651600
3.119113e-06,3.0,1.424228,8.652038
3.120780e-06,3.0,1.421428,8.652473
3.122447e-06,3.0,1.418645,8.652905
3.124114e-06,3.0,1.415878,8.653334
3.125781e-06,3.0,1.413128,8.653759
3.127449e-06,3.0,1.410393,8.654181
3.129116e-06,3.0,1.407676,8.654600
3.130783e-06,3.0,1.404975,8.655016
3.132450e-06,3.0,1.402290,8.655429
3.134117e-06,3.0,1.399623,8.655838
3.135784e-06,3.0,1.396972,8.656244
3.137451e-06,3.0,1.394339,8.656647
3.139118e-06,3.0,1.391723,8.657046
3.140785e-06,3.0,1.389124,8.657443
3.142452e-06,3.0,1.386542,8.657836
3.144119e-06,3.0,1.383977,8.658226
3.145786e-06,3.0,1.381431,8.658612
3.147454e-06,3.0,1.378902,8.658995
3.149121e-06,3.0,1.376390,8.659375
3.150788e-06,3.0,1.373897,8.659752
3.152455e-06,3.0,1.371421,8.660125
3.154122e-06,3.0,1.368964,8.660495
3.155789e-06,3.0,1.366525,8.660862
3.157456e-06,3.0,1.364104,8.661226
3.159123e-06,3.0,1.361701,8.661586
3.160790e-06,3.0,1.359317,8.661943
3.162457e-06,3.0,1.356952,8.662297
3.164124e-06,3.0,1.354605,8.662647
3.165791e-06,3.0,1.352277,8.662994
3.167459e-06,3.0,1.349968,8.663338
3.169126e-06,3.0,1.347678,8.663678
3.170793e-06,3.0,1.345407,8.664015
3.172460e-06,3.0,1.343155,8.664349
3.174127e-06,3.0,1.340923,8.664679
3.175794e-06,3.0,1.338710,8.665006
3.177461e-06,3.0,1.336516,8.665330
3.179128e-06,3.0,1.334343,8.665650
3.180795e-06,3.0,1.332188,8.665967
3.182462e-06,3.0,1.330054,8.666281
3.184129e-06,3.0,1.327940,8.666591
3.185796e-06,3.0,1.325845,8.666898
3.187464e-06,3.0,1.323771,8.667202
3.189131e-06,3.0,1.321717,8.667502
3.190798e-06,3.0,1.319683,8.667799
3.192465e-06,3.0,1.317670,8.668093
3.194132e-06,3.0,1.315677,8.668383
3.195799e-06,3.0,1.313705,8.668670
3.197466e-06,3.0,1.311754,8.668953
3.199133e-06,3.0,1.309823,8.669233
3.200800e-06,3.0,1.307913,8.669510
3.202467e-06,3.0,1.306025,8.669783
3.204134e-06,3.0,1.304157,8.670053
3.205801e-06,3.0,1.302311,8.670320
3.207469e-06,3.0,1.300485,8.670583
3.209136e-06,3.0,1.298682,8.670842
3.210803e-06,3.0,1.296899,8.671099
3.212470e-06,3.0,1.295139,8.671352
3.214137e-06,3.0,1.293400,8.671601
3.215804e-06,3.0,1.291683,8.671847
3.217471e-06,3.0,1.289987,8.672090
3.219138e-06,3.0,1.288314,8.672329
3.220805e-06,3.0,1.286662,8.672565
3.222472e-06,3.0,1.285033,8.672798
3.224139e-06,3.0,1.283426,8.673027
3.225806e-06,3.0,1.281841,8.673252
3.227474e-06,3.0,1.280279,8.673475
3.229141e-06,3.0,1.278739,8.673693
3.230808e-06,3.0,1.277221,8.673909
3.232475e-06,3.0,1.275727,8.674121
3.234142e-06,3.0,1.274255,8.674329
3.235809e-06,3.0,1.272805,8.674534
3.237476e-06,3.0,1.271379,8.674736
3.239143e-06,3.0,1.269976,8.674934
3.240810e-06,3.0,1.268595,8.675129
3.242477e-06,3.0,1.267238,8.675320
3.244144e-06,3.0,1.265904,8.675508
3.245811e-06,3.0,1.264593,8.675693
3.247479e-06,3.0,1.263306,8.675874
3.249146e-06,3.0,1.262042,8.676051
3.250813e-06,3.0,1.260801,8.676225
3.252480e-06,3.0,1.259585,8.676396
3.254147e-06,3.0,1.258391,8.676563
3.255814e-06,3.0,1.257222,8.676727
3.257481e-06,3.0,1.256076,8.676887
3.259148e-06,3.0,1.254954,8.677044
3.260815e-06,3.0,1.253856,8.677197
3.262482e-06,3.0,1.252782,8.677347
3.264149e-06,3.0,1.251732,8.677494
3.265816e-06,3.0,1.250706,8.677637
3.267484e-06,3.0,1.249705,8.677776
3.269151e-06,3.0,1.248727,8.677912
3.270818e-06,3.0,1.247774,8.678045
3.272485e-06,3.0,1.246846,8.678174
3.274152e-06,3.0,1.245941,8.678300
3.275819e-06,3.0,1.245061,8.678422
3.277486e-06,3.0,1.244206,8.678540
3.279153e-06,3.0,1.243375,8.678656
3.280820e-06,3.0,1.242569,8.678767
3.282487e-06,3.0,1.241788,8.678875
3.284154e-06,3.0,1.241031,8.678980
3.285821e-06,3.0,1.240299,8.679081
3.287489e-06,3.0,1.239592,8.679179
3.289156e-06,3.0,1.238909,8.679274
3.290823e-06,3.0,1.238252,8.679364
3.292490e-06,3.0,1.237619,8.679452
3.294157e-06,3.0,1.237012,8.679536
3.295824e-06,3.0,1.236429,8.679616
3.297491e-06,3.0,1.235872,8.679693
3.299158e-06,3.0,1.235340,8.679766
3.300825e-06,3.0,1.234832,8.679836
3.302492e-06,3.0,1.234350,8.679903
3.304159e-06,3.0,1.233894,8.679965
3.305826e-06,3.0,1.233462,8.680025
3.307494e-06,3.0,1.233056,8.680081
3.309161e-06,3.0,1.232674,8.680133
3.310828e-06,3.0,1.232319,8.680182
3.312495e-06,3.0,1.231988,8.680228
3.314162e-06,3.0,1.231683,8.680270
3.315829e-06,3.0,1.231403,8.680308
3.317496e-06,3.0,1.231149,8.680343
3.319163e-06,3.0,1.230920,8.680374
3.320830e-06,3.0,1.230716,8.680402
3.322497e-06,3.0,1.230538,8.680427
3.324164e-06,3.0,1.230385,8.680448
3.325831e-06,3.0,1.230258,8.680465
3.327499e-06,3.0,1.230156,8.680479
3.329166e-06,3.0,1.230080,8.680490
3.330833e-06,3.0,1.230029,8.680497
3.332500e-06,3.0,1.230003,8.680500
3.334167e-06,3.0,1.230003,8.680500
3.335834e-06,3.0,1.230029,8.680497
3.337501e-06,3.0,1.230080,8.680490
3.339168e-06,3.0,1.230156,8.680479
