Omega_RF_MHz \ Delta_c_MHz,-20.00,-19.80,-19.60,-19.40,-19.20,-19.00,-18.80,-18.60,-18.40,-18.20,-18.00,-17.80,-17.60,-17.40,-17.20,-17.00,-16.80,-16.60,-16.40,-16.20,-16.00,-15.80,-15.60,-15.40,-15.20,-15.00,-14.80,-14.60,-14.40,-14.20,-14.00,-13.80,-13.60,-13.40,-13.20,-13.00,-12.80,-12.60,-12.40,-12.20,-12.00,-11.80,-11.60,-11.40,-11.20,-11.00,-10.80,-10.60,-10.40,-10.20,-10.00,-9.80,-9.60,-9.40,-9.20,-9.00,-8.80,-8.60,-8.40,-8.20,-8.00,-7.80,-7.60,-7.40,-7.20,-7.00,-6.80,-6.60,-6.40,-6.20,-6.00,-5.80,-5.60,-5.40,-5.20,-5.00,-4.80,-4.60,-4.40,-4.20,-4.00,-3.80,-3.60,-3.40,-3.20,-3.00,-2.80,-2.60,-2.40,-2.20,-2.00,-1.80,-1.60,-1.40,-1.20,-1.00,-0.80,-0.60,-0.40,-0.20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80,4.00,4.20,4.40,4.60,4.80,5.00,5.20,5.40,5.60,5.80,6.00,6.20,6.40,6.60,6.80,7.00,7.20,7.40,7.60,7.80,8.00,8.20,8.40,8.60,8.80,9.00,9.20,9.40,9.60,9.80,10.00,10.20,10.40,10.60,10.80,11.00,11.20,11.40,11.60,11.80,12.00,12.20,12.40,12.60,12.80,13.00,13.20,13.40,13.60,13.80,14.00,14.20,14.40,14.60,14.80,15.00,15.20,15.40,15.60,15.80,16.00,16.20,16.40,16.60,16.80,17.00,17.20,17.40,17.60,17.80,18.00,18.20,18.40,18.60,18.80,19.00,19.20,19.40,19.60,19.80,20.00
16.6250,27.535879,27.553512,27.572111,27.591740,27.612468,27.634371,27.657531,27.682034,27.707978,27.735466,27.764610,27.795533,27.828369,27.863263,27.900374,27.939876,27.981959,28.026831,28.074719,28.125874,28.180571,28.239113,28.301831,28.369094,28.441305,28.518911,28.602404,28.692329,28.789287,28.893942,29.007027,29.129351,29.261803,29.405363,29.561100,29.730185,29.913882,30.113554,30.330651,30.566693,30.823242,31.101856,31.404021,31.731055,32.083973,32.463305,32.868861,33.299443,33.752491,34.223701,34.706638,35.192401,35.669447,36.123680,36.538916,36.897825,37.183330,37.380352,37.477612,37.469153,37.355198,37.142152,36.841724,36.469395,36.042593,35.578927,35.094772,34.604328,34.119150,33.648079,33.197438,32.771379,32.372290,32.001196,31.658116,31.342365,31.052790,30.787955,30.546277,30.326122,30.125870,29.943963,29.778928,29.629396,29.494107,29.371912,29.261771,29.162748,29.074007,28.994801,28.924472,28.862440,28.808197,28.761304,28.721386,28.688124,28.661258,28.640575,28.625915,28.617165,28.614255,28.617165,28.625915,28.640575,28.661258,28.688124,28.721386,28.761304,28.808197,28.862440,28.924472,28.994801,29.074007,29.162748,29.261771,29.371912,29.494107,29.629396,29.778928,29.943963,30.125870,30.326122,30.546277,30.787955,31.052790,31.342365,31.658116,32.001196,32.372290,32.771379,33.197438,33.648079,34.119150,34.604328,35.094772,35.578927,36.042593,36.469395,36.841724,37.142152,37.355198,37.469153,37.477612,37.380352,37.183330,36.897825,36.538916,36.123680,35.669447,35.192401,34.706638,34.223701,33.752491,33.299443,32.868861,32.463305,32.083973,31.731055,31.404021,31.101856,30.823242,30.566693,30.330651,30.113554,29.913882,29.730185,29.561100,29.405363,29.261803,29.129351,29.007027,28.893942,28.789287,28.692329,28.602404,28.518911,28.441305,28.369094,28.301831,28.239113,28.180571,28.125874,28.074719,28.026831,27.981959,27.939876,27.900374,27.863263,27.828369,27.795533,27.764610,27.735466,27.707978,27.682034,27.657531,27.634371,27.612468,27.591740,27.572111,27.553512,27.535879
16.7500,27.541061,27.558987,27.577898,27.597861,27.618946,27.641231,27.664799,27.689742,27.716156,27.744148,27.773835,27.805342,27.838806,27.874378,27.912220,27.952511,27.995447,28.041242,28.090131,28.142370,28.198245,28.258066,28.322177,28.390956,28.464821,28.544231,28.629696,28.721778,28.821095,28.928335,29.044254,29.169684,29.305543,29.452839,29.612672,29.786243,29.974848,30.179878,30.402807,30.645172,30.908539,31.194451,31.504352,31.839482,32.200722,32.588403,33.002050,33.440075,33.899412,34.375127,34.860039,35.344431,35.815936,36.259739,36.659181,36.996852,37.256115,37.422905,37.487477,37.445757,37.299940,37.058212,36.733631,36.342471,35.902374,35.430683,34.943159,34.453198,33.971498,33.506083,33.062559,32.644487,32.253791,31.891150,31.556339,31.248506,30.966396,30.708516,30.473260,30.258992,30.064108,29.887074,29.726446,29.580888,29.449173,29.330183,29.222909,29.126443,29.039975,28.962782,28.894226,28.833746,28.780851,28.735117,28.696178,28.663730,28.637517,28.617336,28.603030,28.594491,28.591652,28.594491,28.603030,28.617336,28.637517,28.663730,28.696178,28.735117,28.780851,28.833746,28.894226,28.962782,29.039975,29.126443,29.222909,29.330183,29.449173,29.580888,29.726446,29.887074,30.064108,30.258992,30.473260,30.708516,30.966396,31.248506,31.556339,31.891150,32.253791,32.644487,33.062559,33.506083,33.971498,34.453198,34.943159,35.430683,35.902374,36.342471,36.733631,37.058212,37.299940,37.445757,37.487477,37.422905,37.256115,36.996852,36.659181,36.259739,35.815936,35.344431,34.860039,34.375127,33.899412,33.440075,33.002050,32.588403,32.200722,31.839482,31.504352,31.194451,30.908539,30.645172,30.402807,30.179878,29.974848,29.786243,29.612672,29.452839,29.305543,29.169684,29.044254,28.928335,28.821095,28.721778,28.629696,28.544231,28.464821,28.390956,28.322177,28.258066,28.198245,28.142370,28.090131,28.041242,27.995447,27.952511,27.912220,27.874378,27.838806,27.805342,27.773835,27.744148,27.716156,27.689742,27.664799,27.641231,27.618946,27.597861,27.577898,27.558987,27.541061
16.8750,27.546337,27.564562,27.583792,27.604096,27.625546,27.648221,27.672208,27.697599,27.724494,27.753003,27.783245,27.815350,27.849458,27.885724,27.924315,27.965415,28.009226,28.055968,28.105882,28.159235,28.216319,28.277455,28.342996,28.413334,28.488899,28.570165,28.657658,28.751958,28.853705,28.963606,29.082441,29.211070,29.350437,29.501579,29.665628,29.843815,30.037467,30.248001,30.476916,30.725759,30.996097,31.289450,31.607211,31.950523,32.320116,32.716097,33.137676,33.582838,34.047973,34.527477,35.013401,35.495196,35.959694,36.391420,36.773351,37.088148,37.319793,37.455407,37.486913,37.412172,37.235323,36.966213,36.619086,36.210822,35.759118,35.280923,34.791313,34.302850,33.825382,33.366142,32.930057,32.520137,32.137882,31.783660,31.457024,31.156981,30.882186,30.631103,30.402108,30.193572,30.003908,29.831608,29.675260,29.533559,29.405312,29.289432,29.184939,29.090955,29.006692,28.931453,28.864618,28.805645,28.754060,28.709450,28.671464,28.639804,28.614226,28.594532,28.580571,28.572237,28.569466,28.572237,28.580571,28.594532,28.614226,28.639804,28.671464,28.709450,28.754060,28.805645,28.864618,28.931453,29.006692,29.090955,29.184939,29.289432,29.405312,29.533559,29.675260,29.831608,30.003908,30.193572,30.402108,30.631103,30.882186,31.156981,31.457024,31.783660,32.137882,32.520137,32.930057,33.366142,33.825382,34.302850,34.791313,35.280923,35.759118,36.210822,36.619086,36.966213,37.235323,37.412172,37.486913,37.455407,37.319793,37.088148,36.773351,36.391420,35.959694,35.495196,35.013401,34.527477,34.047973,33.582838,33.137676,32.716097,32.320116,31.950523,31.607211,31.289450,30.996097,30.725759,30.476916,30.248001,30.037467,29.843815,29.665628,29.501579,29.350437,29.211070,29.082441,28.963606,28.853705,28.751958,28.657658,28.570165,28.488899,28.413334,28.342996,28.277455,28.216319,28.159235,28.105882,28.055968,28.009226,27.965415,27.924315,27.885724,27.849458,27.815350,27.783245,27.753003,27.724494,27.697599,27.672208,27.648221,27.625546,27.604096,27.583792,27.564562,27.546337
17.0000,27.551709,27.570239,27.589795,27.610447,27.632270,27.655345,27.679759,27.705608,27.732996,27.762034,27.792845,27.825561,27.860329,27.897305,27.936664,27.978594,28.023302,28.071015,28.121983,28.176479,28.234804,28.297290,28.364301,28.436241,28.513553,28.596729,28.686309,28.782892,28.887139,28.999779,29.121617,29.253539,29.396517,29.551619,29.720008,29.902943,30.101783,30.317972,30.553025,30.808503,31.085963,31.386895,31.712628,32.064193,32.442149,32.846350,33.275658,33.727597,34.197972,34.680477,35.166365,35.644259,36.100219,36.518187,36.880898,37.171248,37.374018,37.477680,37.475931,37.368602,37.161710,36.866634,36.498623,36.074986,35.613320,35.130074,34.639577,34.153546,33.680986,33.228374,32.799998,32.398356,32.024563,31.678703,31.360137,31.067745,30.800113,30.555666,30.332774,30.129815,29.945226,29.777525,29.625333,29.487376,29.362494,29.249632,29.147839,29.056262,28.974140,28.900796,28.835633,28.778123,28.727808,28.684291,28.647229,28.616337,28.591376,28.572155,28.558529,28.550394,28.547689,28.550394,28.558529,28.572155,28.591376,28.616337,28.647229,28.684291,28.727808,28.778123,28.835633,28.900796,28.974140,29.056262,29.147839,29.249632,29.362494,29.487376,29.625333,29.777525,29.945226,30.129815,30.332774,30.555666,30.800113,31.067745,31.360137,31.678703,32.024563,32.398356,32.799998,33.228374,33.680986,34.153546,34.639577,35.130074,35.613320,36.074986,36.498623,36.866634,37.161710,37.368602,37.475931,37.477680,37.374018,37.171248,36.880898,36.518187,36.100219,35.644259,35.166365,34.680477,34.197972,33.727597,33.275658,32.846350,32.442149,32.064193,31.712628,31.386895,31.085963,30.808503,30.553025,30.317972,30.101783,29.902943,29.720008,29.551619,29.396517,29.253539,29.121617,28.999779,28.887139,28.782892,28.686309,28.596729,28.513553,28.436241,28.364301,28.297290,28.234804,28.176479,28.121983,28.071015,28.023302,27.978594,27.936664,27.897305,27.860329,27.825561,27.792845,27.762034,27.732996,27.705608,27.679759,27.655345,27.632270,27.610447,27.589795,27.570239,27.551709
17.1250,27.557179,27.576021,27.595910,27.616918,27.639122,27.662604,27.687456,27.713774,27.741665,27.771245,27.802638,27.835981,27.871424,27.909129,27.949274,27.992054,28.037682,28.086392,28.138441,28.194110,28.253710,28.317583,28.386105,28.459692,28.538801,28.623940,28.715667,28.814600,28.921420,29.036880,29.161810,29.297122,29.443819,29.602998,29.775851,29.963671,30.167843,30.389836,30.631184,30.893451,31.178180,31.486823,31.820629,32.180502,32.566804,32.979111,33.415901,33.874199,34.349186,34.833823,35.318548,35.791161,36.236994,36.639501,36.981308,37.245719,37.418492,37.489601,37.454605,37.315304,37.079509,36.759976,36.372783,35.935490,35.465455,34.978535,34.488270,34.005519,33.538471,33.092880,32.672433,32.279161,31.913822,31.576251,31.265638,30.980755,30.720128,30.482158,30.265210,30.067679,29.888022,29.724788,29.576630,29.442308,29.320691,29.210757,29.111583,29.022343,28.942299,28.870795,28.807254,28.751165,28.702085,28.659628,28.623465,28.593317,28.568955,28.550195,28.536894,28.528953,28.526312,28.528953,28.536894,28.550195,28.568955,28.593317,28.623465,28.659628,28.702085,28.751165,28.807254,28.870795,28.942299,29.022343,29.111583,29.210757,29.320691,29.442308,29.576630,29.724788,29.888022,30.067679,30.265210,30.482158,30.720128,30.980755,31.265638,31.576251,31.913822,32.279161,32.672433,33.092880,33.538471,34.005519,34.488270,34.978535,35.465455,35.935490,36.372783,36.759976,37.079509,37.315304,37.454605,37.489601,37.418492,37.245719,36.981308,36.639501,36.236994,35.791161,35.318548,34.833823,34.349186,33.874199,33.415901,32.979111,32.566804,32.180502,31.820629,31.486823,31.178180,30.893451,30.631184,30.389836,30.167843,29.963671,29.775851,29.602998,29.443819,29.297122,29.161810,29.036880,28.921420,28.814600,28.715667,28.623940,28.538801,28.459692,28.386105,28.317583,28.253710,28.194110,28.138441,28.086392,28.037682,27.992054,27.949274,27.909129,27.871424,27.835981,27.802638,27.771245,27.741665,27.713774,27.687456,27.662604,27.639122,27.616918,27.595910,27.576021,27.557179
17.2500,27.562749,27.581909,27.602138,27.623510,27.646103,27.670003,27.695302,27.722100,27.750506,27.780639,27.812628,27.846613,27.882748,27.921200,27.962151,28.005803,28.052375,28.102108,28.155265,28.212139,28.273049,28.338346,28.408421,28.483701,28.564659,28.651817,28.745753,28.847104,28.956573,29.074937,29.203050,29.341853,29.492378,29.655752,29.833199,30.026041,30.235692,30.463643,30.711441,30.980650,31.272793,31.589269,31.931237,32.299452,32.694057,33.114316,33.558291,34.022468,34.501369,34.987189,35.469542,35.935422,36.369494,36.754825,37.074086,37.311165,37.452969,37.491110,37.423068,37.252587,36.989160,36.646760,36.242106,35.792847,35.315976,34.826682,34.337680,33.858981,33.397979,32.959744,32.547404,32.162558,31.805644,31.476273,31.173486,30.895964,30.642185,30.410530,30.199371,30.007118,29.832254,29.673359,29.529117,29.398322,29.279875,29.172782,29.076150,28.989177,28.911150,28.841433,28.779466,28.724757,28.676876,28.635449,28.600159,28.570735,28.546956,28.528642,28.515657,28.507905,28.505327,28.507905,28.515657,28.528642,28.546956,28.570735,28.600159,28.635449,28.676876,28.724757,28.779466,28.841433,28.911150,28.989177,29.076150,29.172782,29.279875,29.398322,29.529117,29.673359,29.832254,30.007118,30.199371,30.410530,30.642185,30.895964,31.173486,31.476273,31.805644,32.162558,32.547404,32.959744,33.397979,33.858981,34.337680,34.826682,35.315976,35.792847,36.242106,36.646760,36.989160,37.252587,37.423068,37.491110,37.452969,37.311165,37.074086,36.754825,36.369494,35.935422,35.469542,34.987189,34.501369,34.022468,33.558291,33.114316,32.694057,32.299452,31.931237,31.589269,31.272793,30.980650,30.711441,30.463643,30.235692,30.026041,29.833199,29.655752,29.492378,29.341853,29.203050,29.074937,28.956573,28.847104,28.745753,28.651817,28.564659,28.483701,28.408421,28.338346,28.273049,28.212139,28.155265,28.102108,28.052375,28.005803,27.962151,27.921200,27.882748,27.846613,27.812628,27.780639,27.750506,27.722100,27.695302,27.670003,27.646103,27.623510,27.602138,27.581909,27.562749
17.3750,27.568420,27.587905,27.608482,27.630226,27.653217,27.677543,27.703300,27.730589,27.759522,27.790222,27.822822,27.857464,27.894307,27.933524,27.975302,28.019848,28.067388,28.118170,28.172466,28.230577,28.292831,28.359593,28.431263,28.508284,28.591143,28.680379,28.776588,28.880428,28.992623,29.113976,29.245366,29.387764,29.542230,29.709921,29.892094,30.090100,30.305378,30.539440,30.793843,31.070145,31.369840,31.694264,32.044468,32.421037,32.823870,33.251888,33.702697,34.172209,34.654248,35.140222,35.618915,36.076545,36.497183,36.863632,37.158765,37.367232,37.477260,37.482206,37.381512,37.180806,36.891137,36.527517,36.107129,35.647555,35.165314,34.674862,34.188074,33.714121,33.259633,32.829036,32.424939,32.048546,31.700007,31.378734,31.083638,30.813325,30.566233,30.340736,30.135212,29.948090,29.777883,29.623201,29.482761,29.355389,29.240017,29.135682,29.041517,28.956745,28.880675,28.812693,28.752255,28.698886,28.652169,28.611744,28.577302,28.548581,28.525368,28.507489,28.494811,28.487242,28.484725,28.487242,28.494811,28.507489,28.525368,28.548581,28.577302,28.611744,28.652169,28.698886,28.752255,28.812693,28.880675,28.956745,29.041517,29.135682,29.240017,29.355389,29.482761,29.623201,29.777883,29.948090,30.135212,30.340736,30.566233,30.813325,31.083638,31.378734,31.700007,32.048546,32.424939,32.829036,33.259633,33.714121,34.188074,34.674862,35.165314,35.647555,36.107129,36.527517,36.891137,37.180806,37.381512,37.482206,37.477260,37.367232,37.158765,36.863632,36.497183,36.076545,35.618915,35.140222,34.654248,34.172209,33.702697,33.251888,32.823870,32.421037,32.044468,31.694264,31.369840,31.070145,30.793843,30.539440,30.305378,30.090100,29.892094,29.709921,29.542230,29.387764,29.245366,29.113976,28.992623,28.880428,28.776588,28.680379,28.591143,28.508284,28.431263,28.359593,28.292831,28.230577,28.172466,28.118170,28.067388,28.019848,27.975302,27.933524,27.894307,27.857464,27.822822,27.790222,27.759522,27.730589,27.703300,27.677543,27.653217,27.630226,27.608482,27.587905,27.568420
17.5000,27.574195,27.594012,27.614944,27.637068,27.660467,27.685229,27.711453,27.739244,27.768717,27.799998,27.833222,27.868538,27.906107,27.946108,27.988734,28.034196,28.082729,28.134588,28.190053,28.249434,28.313070,28.381336,28.454647,28.533457,28.618271,28.709644,28.808193,28.914594,29.029596,29.154026,29.288791,29.434889,29.593412,29.765546,29.952580,30.155892,30.376948,30.617276,30.878439,31.161982,31.469360,31.801835,32.160331,32.545244,32.956197,33.391733,33.848970,34.323202,34.807528,35.292543,35.766211,36.214017,36.619525,36.965405,37.234904,37.413614,37.491230,37.462951,37.330182,37.100358,36.785934,36.402784,35.968380,35.500094,35.013874,34.523399,34.039693,33.571104,33.123538,32.700811,32.305057,31.937117,31.596885,31.283595,30.996050,30.732790,30.492226,30.272728,30.072686,29.890553,29.724870,29.574279,29.437529,29.313479,29.201092,29.099433,29.007662,28.925026,28.850857,28.784559,28.725607,28.673539,28.627953,28.588501,28.554882,28.526846,28.504183,28.486726,28.474347,28.466955,28.464497,28.466955,28.474347,28.486726,28.504183,28.526846,28.554882,28.588501,28.627953,28.673539,28.725607,28.784559,28.850857,28.925026,29.007662,29.099433,29.201092,29.313479,29.437529,29.574279,29.724870,29.890553,30.072686,30.272728,30.492226,30.732790,30.996050,31.283595,31.596885,31.937117,32.305057,32.700811,33.123538,33.571104,34.039693,34.523399,35.013874,35.500094,35.968380,36.402784,36.785934,37.100358,37.330182,37.462951,37.491230,37.413614,37.234904,36.965405,36.619525,36.214017,35.766211,35.292543,34.807528,34.323202,33.848970,33.391733,32.956197,32.545244,32.160331,31.801835,31.469360,31.161982,30.878439,30.617276,30.376948,30.155892,29.952580,29.765546,29.593412,29.434889,29.288791,29.154026,29.029596,28.914594,28.808193,28.709644,28.618271,28.533457,28.454647,28.381336,28.313070,28.249434,28.190053,28.134588,28.082729,28.034196,27.988734,27.946108,27.906107,27.868538,27.833222,27.799998,27.768717,27.739244,27.711453,27.685229,27.660467,27.637068,27.614944,27.594012,27.574195
17.6250,27.580076,27.600232,27.621528,27.644040,27.667854,27.693063,27.719765,27.748070,27.778096,27.809970,27.843834,27.879839,27.918153,27.958957,28.002452,28.048855,28.098407,28.151371,28.208036,28.268721,28.333777,28.403589,28.478585,28.559236,28.646061,28.739634,28.840589,28.949627,29.067519,29.195117,29.333357,29.483264,29.645961,29.822668,30.014699,30.223464,30.450450,30.697199,30.965274,31.256202,31.571389,31.912005,32.278832,32.672049,33.090975,33.533743,33.996939,34.475206,34.960885,35.443750,35.910958,36.347316,36.735984,37.059647,37.302103,37.450055,37.494807,37.433464,37.269375,37.011677,36.674068,36.273103,35.826376,35.350921,34.862037,34.372589,33.892751,33.430078,32.989782,32.575113,32.187766,31.828256,31.496246,31.190817,30.910675,30.654311,30.420116,30.206460,30.011751,29.834467,29.673178,29.526558,29.393390,29.272564,29.163074,29.064012,28.974565,28.894003,28.821678,28.757016,28.699506,28.648703,28.604216,28.565709,28.532891,28.505519,28.483391,28.466344,28.454256,28.447038,28.444637,28.447038,28.454256,28.466344,28.483391,28.505519,28.532891,28.565709,28.604216,28.648703,28.699506,28.757016,28.821678,28.894003,28.974565,29.064012,29.163074,29.272564,29.393390,29.526558,29.673178,29.834467,30.011751,30.206460,30.420116,30.654311,30.910675,31.190817,31.496246,31.828256,32.187766,32.575113,32.989782,33.430078,33.892751,34.372589,34.862037,35.350921,35.826376,36.273103,36.674068,37.011677,37.269375,37.433464,37.494807,37.450055,37.302103,37.059647,36.735984,36.347316,35.910958,35.443750,34.960885,34.475206,33.996939,33.533743,33.090975,32.672049,32.278832,31.912005,31.571389,31.256202,30.965274,30.697199,30.450450,30.223464,30.014699,29.822668,29.645961,29.483264,29.333357,29.195117,29.067519,28.949627,28.840589,28.739634,28.646061,28.559236,28.478585,28.403589,28.333777,28.268721,28.208036,28.151371,28.098407,28.048855,28.002452,27.958957,27.918153,27.879839,27.843834,27.809970,27.778096,27.748070,27.719765,27.693063,27.667854,27.644040,27.621528,27.600232,27.580076
17.7500,27.586064,27.606568,27.628234,27.651143,27.675383,27.701048,27.728240,27.757070,27.787661,27.820144,27.854663,27.891375,27.930451,27.972079,28.016465,28.063833,28.114430,28.168528,28.226425,28.288450,28.354964,28.426365,28.503095,28.585638,28.674531,28.770367,28.873800,28.985552,29.106419,29.237279,29.379095,29.532924,29.699918,29.881327,30.078497,30.292863,30.525931,30.779256,31.054396,31.352848,31.675957,32.024792,32.399966,32.801418,33.228130,33.677789,34.146411,34.627953,35.113972,35.593415,36.052660,36.475908,36.846030,37.145886,37.359998,37.476354,37.487979,37.393926,37.199438,36.915227,36.556066,36.139010,35.681616,35.200471,34.710156,34.222702,33.747444,33.291169,32.858437,32.451973,32.073069,31.721944,31.398057,31.100356,30.827467,30.577840,30.349854,30.141886,29.952363,29.779790,29.622768,29.480005,29.350314,29.232617,29.125938,29.029397,28.942205,28.863656,28.793123,28.730048,28.673940,28.624365,28.580946,28.543357,28.511318,28.484592,28.462984,28.446337,28.434531,28.427481,28.425136,28.427481,28.434531,28.446337,28.462984,28.484592,28.511318,28.543357,28.580946,28.624365,28.673940,28.730048,28.793123,28.863656,28.942205,29.029397,29.125938,29.232617,29.350314,29.480005,29.622768,29.779790,29.952363,30.141886,30.349854,30.577840,30.827467,31.100356,31.398057,31.721944,32.073069,32.451973,32.858437,33.291169,33.747444,34.222702,34.710156,35.200471,35.681616,36.139010,36.556066,36.915227,37.199438,37.393926,37.487979,37.476354,37.359998,37.145886,36.846030,36.475908,36.052660,35.593415,35.113972,34.627953,34.146411,33.677789,33.228130,32.801418,32.399966,32.024792,31.675957,31.352848,31.054396,30.779256,30.525931,30.292863,30.078497,29.881327,29.699918,29.532924,29.379095,29.237279,29.106419,28.985552,28.873800,28.770367,28.674531,28.585638,28.503095,28.426365,28.354964,28.288450,28.226425,28.168528,28.114430,28.063833,28.016465,27.972079,27.930451,27.891375,27.854663,27.820144,27.787661,27.757070,27.728240,27.701048,27.675383,27.651143,27.628234,27.606568,27.586064
17.8750,27.592164,27.613021,27.635067,27.658382,27.683056,27.709187,27.736880,27.766249,27.797418,27.830524,27.865714,27.903150,27.943007,27.985480,28.030779,28.079137,28.130807,28.186070,28.245232,28.308632,28.376644,28.449679,28.528191,28.612681,28.703702,28.801866,28.907849,29.022394,29.146324,29.280542,29.426041,29.583907,29.755322,29.941568,30.144019,30.364135,30.603440,30.863496,31.145848,31.451956,31.783095,32.140207,32.523720,32.933304,33.367571,33.823724,34.297173,34.781153,35.266416,35.741090,36.190811,36.599258,36.949147,37.223676,37.408275,37.492366,37.470794,37.344571,37.120757,36.811499,36.432465,36.001033,35.534584,35.049154,34.558559,34.073984,33.603942,33.154487,32.729564,32.331413,31.960958,31.618154,31.302281,31.012169,30.746378,30.503328,30.281393,30.078961,29.894480,29.726485,29.573607,29.434586,29.308269,29.193609,29.089659,28.995565,28.910562,28.833968,28.765175,28.703643,28.648895,28.600513,28.558133,28.521437,28.490154,28.464056,28.442953,28.426695,28.415163,28.408277,28.405987,28.408277,28.415163,28.426695,28.442953,28.464056,28.490154,28.521437,28.558133,28.600513,28.648895,28.703643,28.765175,28.833968,28.910562,28.995565,29.089659,29.193609,29.308269,29.434586,29.573607,29.726485,29.894480,30.078961,30.281393,30.503328,30.746378,31.012169,31.302281,31.618154,31.960958,32.331413,32.729564,33.154487,33.603942,34.073984,34.558559,35.049154,35.534584,36.001033,36.432465,36.811499,37.120757,37.344571,37.470794,37.492366,37.408275,37.223676,36.949147,36.599258,36.190811,35.741090,35.266416,34.781153,34.297173,33.823724,33.367571,32.933304,32.523720,32.140207,31.783095,31.451956,31.145848,30.863496,30.603440,30.364135,30.144019,29.941568,29.755322,29.583907,29.426041,29.280542,29.146324,29.022394,28.907849,28.801866,28.703702,28.612681,28.528191,28.449679,28.376644,28.308632,28.245232,28.186070,28.130807,28.079137,28.030779,27.985480,27.943007,27.903150,27.865714,27.830524,27.797418,27.766249,27.736880,27.709187,27.683056,27.658382,27.635067,27.613021,27.592164
18.0000,27.598375,27.619595,27.642028,27.665758,27.690877,27.717485,27.745690,27.775610,27.807371,27.841115,27.876992,27.915170,27.955828,27.999167,28.045403,28.094776,28.147547,28.204005,28.264466,28.329280,28.398832,28.473546,28.553890,28.640382,28.733592,28.834153,28.942760,29.060181,29.187264,29.324940,29.474229,29.636250,29.812214,30.003434,30.211311,30.437328,30.683026,30.949965,31.239674,31.553564,31.892824,32.258254,32.650072,33.067649,33.509193,33.971384,34.448987,34.934488,35.417821,35.886304,36.324888,36.716830,37.044833,37.292610,37.446668,37.498006,37.443360,37.285684,37.033758,36.701003,36.303803,35.859692,35.385741,34.897356,34.407549,33.926658,33.462397,33.020123,32.603208,32.213443,31.851420,31.516858,31.208877,30.926209,30.667360,30.430728,30.214687,30.017640,29.838061,29.674511,29.525657,29.390270,29.267229,29.155516,29.054214,28.962495,28.879618,28.804922,28.737818,28.677784,28.624359,28.577137,28.535765,28.499936,28.469389,28.443902,28.423291,28.407410,28.396146,28.389419,28.387182,28.389419,28.396146,28.407410,28.423291,28.443902,28.469389,28.499936,28.535765,28.577137,28.624359,28.677784,28.737818,28.804922,28.879618,28.962495,29.054214,29.155516,29.267229,29.390270,29.525657,29.674511,29.838061,30.017640,30.214687,30.430728,30.667360,30.926209,31.208877,31.516858,31.851420,32.213443,32.603208,33.020123,33.462397,33.926658,34.407549,34.897356,35.385741,35.859692,36.303803,36.701003,37.033758,37.285684,37.443360,37.498006,37.446668,37.292610,37.044833,36.716830,36.324888,35.886304,35.417821,34.934488,34.448987,33.971384,33.509193,33.067649,32.650072,32.258254,31.892824,31.553564,31.239674,30.949965,30.683026,30.437328,30.211311,30.003434,29.812214,29.636250,29.474229,29.324940,29.187264,29.060181,28.942760,28.834153,28.733592,28.640382,28.553890,28.473546,28.398832,28.329280,28.264466,28.204005,28.147547,28.094776,28.045403,27.999167,27.955828,27.915170,27.876992,27.841115,27.807371,27.775610,27.745690,27.717485,27.690877,27.665758,27.642028,27.619595,27.598375
